#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
1,22.7683,0.0402083,0.00320403,3.13487,22.7254
1,22.9245,0.156167,0.0170823,3.1166,22.7656
1,23.1786,0.254091,0.0254446,3.08973,22.9217
1,23.2009,0.022296,0.00253822,3.08577,23.1758
1,23.3198,0.118911,0.0146669,3.06965,23.1981
1,23.3276,0.0078218,0.0021614,3.06628,23.317
1,23.5909,0.26332,0.026954,3.03825,23.3248
1,23.627,0.0360732,0.00644982,3.03023,23.5881
1,23.6736,0.0466212,0.00794756,3.02093,23.6241
1,23.7469,0.0733005,0.00960742,3.01021,23.6707
1,23.7935,0.0465835,0.00641106,3.00234,23.744
1,23.9758,0.182304,0.018929,2.98181,23.7905
1,24.0353,0.0595139,0.00694434,2.97342,23.9727
1,24.1146,0.0792728,0.00734267,2.96488,24.0322
1,24.4789,0.364317,0.0441417,2.91961,24.1114
1,24.505,0.0261102,0.00267335,2.91576,24.4756
1,24.6287,0.123711,0.0121707,2.90253,24.5017
1,24.8387,0.210006,0.0222639,2.87895,24.6253
1,24.87,0.0312975,0.00373936,2.8742,24.8352
1,24.9714,0.101363,0.0136455,2.85921,24.8665
1,25.0504,0.07895,0.00646829,2.85122,24.9678
1,25.1286,0.0782855,0.00771489,2.8425,25.0466
1,25.1909,0.0622914,0.00910615,2.83217,25.1249
1,25.2188,0.0278685,0.00472614,2.82598,25.1871
1,25.2868,0.0680185,0.00890685,2.81595,25.2149
1,25.3096,0.0227829,0.00136926,2.81343,25.2829
1,25.6161,0.306492,0.0392848,2.77304,25.3057
1,25.7305,0.114441,0.0156108,2.75635,25.6119
1,25.7314,0.000835973,0.00045812,2.75486,25.7262
1,25.7697,0.038351,0.00480562,2.74862,25.7271
1,25.7931,0.0233528,0.00141768,2.7461,25.7654
1,25.8013,0.00819384,0.00434252,2.74056,25.7887
1,25.8093,0.00806598,0.0010237,2.73809,25.7969
1,25.9001,0.0907148,0.00951189,2.72733,25.805
1,26.112,0.211902,0.0238044,2.70236,25.8956
1,26.1276,0.015666,0.00203348,2.69917,26.1073
1,26.2537,0.126097,0.0135698,2.68431,26.123
1,26.4215,0.167758,0.0166484,2.66633,26.249
1,27.2909,0.869463,0.116419,2.54883,26.4166
1,27.3268,0.0359028,0.00475766,2.54278,27.2854
1,27.3518,0.0250056,0.00354671,2.53791,27.3213
1,27.3528,0.000982031,0.000296336,2.53636,27.3463
1,27.4099,0.0570458,0.00777582,2.52729,27.3472
1,27.4621,0.0521843,0.00968068,2.51636,27.4042
1,27.7339,0.27182,0.0413575,2.475,27.4564
1,28.1734,0.439539,0.0612726,2.41248,27.7279
1,28.5115,0.338107,0.0399002,2.37133,28.1671
1,28.5409,0.0294067,0.00298584,2.36734,28.5047
1,28.5623,0.021398,0.00331067,2.36287,28.5341
1,28.7214,0.159081,0.0257181,2.33593,28.5554
1,28.7964,0.0749554,0.0113109,2.32344,28.7143
1,28.9689,0.172565,0.0205434,2.30177,28.7891
1,29.0738,0.104889,0.0149093,2.2858,28.9614
1,29.1264,0.0526005,0.00691854,2.27765,29.0662
1,29.5167,0.390234,0.0592455,2.21739,29.1187
1,29.6887,0.172088,0.0303827,2.187,29.5084
1,29.8874,0.198686,0.0325475,2.1533,29.6803
1,29.9149,0.027443,0.00264732,2.14956,29.8788
1,30.1143,0.199449,0.0363273,2.11223,29.9062
1,30.2308,0.116457,0.023197,2.08798,30.1054
1,30.7457,0.514888,0.0842749,2.00271,30.2217
1,30.8031,0.0574793,0.0111978,1.99042,30.736
1,31.1307,0.327579,0.0634489,1.92596,30.7934
1,32.3842,1.25343,0.223495,1.70246,31.1206
1,34.4097,2.02557,0.398841,1.30362,32.3707
1,36.0269,1.61718,0.348768,0.954855,34.3871
1,37.3299,1.30304,0.317722,0.637133,35.9977
1,38.3684,1.03843,0.259833,0.3773,37.2952
1,39.185,0.816604,0.16077,0.21653,38.3287
1,39.841,0.656002,0.103459,0.113071,39.14
1,40.3624,0.521423,0.0574995,0.0555717,39.7904
1,40.7779,0.415549,0.0331891,0.0223826,40.2966
1,41.099,0.321056,0.00558639,0.0167962,40.6831
1,41.397,0.298038,0.0138865,0.00290974,40.8923
1,41.5964,0.199347,1.26677e-06,0.00290847,40.9454
1,41.7957,0.199328,9.79132e-05,0.00281056,40.9764
1,41.9936,0.197849,9.05956e-09,0.00281055,40.9486
1,42.1914,0.197849,4.50106e-07,0.0028101,40.9026
1,42.3893,0.197842,1.35327e-28,0.0028101,40.8714
1,42.5871,0.197842,7.75022e-18,0.0028101,40.8847
1,42.7849,0.197842,1.07582e-11,0.0028101,40.8894
1,42.9828,0.197842,4.01316e-15,0.0028101,40.9413
1,43.1806,0.197842,6.63451e-93,0.0028101,40.9246
1,43.3785,0.197842,1.01462e-12,0.0028101,40.8844
1,43.5763,0.197842,3.71169e-40,0.0028101,40.8437
1,43.7742,0.197842,1.31396e-17,0.0028101,40.8093
1,43.972,0.197842,1.34355e-09,0.0028101,40.8359
1,44.1698,0.197842,5.47712e-07,0.00280955,40.7993
1,44.3677,0.197834,1.88256e-52,0.00280955,40.7841
1,44.5655,0.197834,8.02346e-25,0.00280955,40.7405
1,44.7633,0.197834,2.24649e-39,0.00280955,40.728
1,44.9612,0.197834,1.86366e-33,0.00280955,40.7155
1,45.159,0.197834,1.0838e-12,0.00280955,40.7434
1,45.3568,0.197834,0.000126543,0.00268301,40.7934
1,45.5527,0.19586,7.74006e-09,0.002683,40.8102
1,45.7486,0.19586,6.37415e-105,0.002683,40.809
1,45.9444,0.19586,1.16576e-48,0.002683,40.7752
1,46.1403,0.19586,1.41783e-163,0.002683,40.7509
1,46.3361,0.19586,3.56888e-07,0.00268264,40.7794
1,46.532,0.195854,1.895e-22,0.00268264,40.8016
1,46.7278,0.195854,5.20039e-40,0.00268264,40.7761
1,46.9237,0.195854,1.05158e-05,0.00267213,40.7813
1,47.1194,0.195687,4.51412e-54,0.00267213,40.7675
1,47.3151,0.195687,1.51132e-48,0.00267213,40.8091
1,47.5108,0.195687,2.80841e-30,0.00267213,40.8369
1,47.7064,0.195687,2.88129e-82,0.00267213,40.7999
1,47.9021,0.195687,1.77225e-06,0.00267035,40.7819
1,48.0978,0.195658,1.1468e-13,0.00267035,40.7927
1,48.2934,0.195658,1.67649e-27,0.00267035,40.7927
1,48.4891,0.195658,3.22414e-09,0.00267035,40.8347
1,48.6848,0.195658,1.22372e-31,0.00267035,40.8603
1,48.8804,0.195658,2.29229e-37,0.00267035,40.8997
1,49.0761,0.195658,3.21539e-14,0.00267035,40.9211
1,49.2717,0.195658,1.39311e-28,0.00267035,40.8763
1,49.4674,0.195658,8.62006e-06,0.00266173,40.8904
1,49.6629,0.195521,2.1238e-19,0.00266173,40.855
1,49.8584,0.195521,0.000231176,0.00243055,40.8787
1,50.0501,0.191684,3.69604e-38,0.00243055,40.8792
1,50.2418,0.191684,2.16323e-34,0.00243055,40.8507
1,50.4335,0.191684,0.000290635,0.00213992,40.8251
1,50.6199,0.186393,0.00213992,0,40.792
274,50.6776,0.0576904,0.0010078,0,31.1206
273,50.7423,0.064725,0.00109205,0,30.7934
272,50.7994,0.0571341,0.00100095,0,30.736
271,50.8609,0.0614372,0.00105321,0,30.2217
270,50.9178,0.0569327,0.00099846,0,30.1054
269,50.9828,0.0650317,0.00109562,0,29.9062
268,51.0531,0.0702432,0.00115532,0,29.8788
267,51.1118,0.0587655,0.00102096,0,29.5084
266,51.1885,0.0766238,0.00122583,0,29.1187
265,51.2505,0.0620578,0.00106061,0,29.0662
264,51.3187,0.0681378,0.00113145,0,28.9614
263,51.3907,0.0719988,0.00117499,0,28.7891
262,51.4672,0.0765028,0.00122452,0,28.7143
261,51.538,0.0708546,0.00116219,0,28.5554
260,51.5951,0.0571205,0.00100078,0,28.5341
259,51.6743,0.0791144,0.00125266,0,28.5047
258,51.7526,0.0783858,0.00124485,0,28.1671
257,51.832,0.0793845,0.00125555,0,27.4564
256,51.9143,0.082233,0.00128575,0,27.4042
255,51.9935,0.0792094,0.00125367,0,27.3472
254,52.0802,0.0867353,0.00133259,0,27.3463
253,52.1629,0.0827115,0.00129078,0,27.3213
252,52.2269,0.0639416,0.00108287,0,27.2854
251,52.3129,0.086001,0.00132502,0,26.4166
250,52.3955,0.0826348,0.00128997,0,26.249
249,52.4657,0.0702104,0.00115495,0,26.123
248,52.537,0.0712948,0.00116713,0,26.1073
247,52.6158,0.0787596,0.00124886,0,25.8956
246,52.7142,0.098438,0.00144976,0,25.805
245,52.7883,0.0740709,0.00119794,0,25.7969
244,52.8541,0.0658052,0.00110461,0,25.7887
243,52.9506,0.0965516,0.00143129,0,25.7654
242,53.0098,0.0591354,0.00102547,0,25.7271
241,53.0735,0.0636916,0.00107994,0,25.7262
240,53.1397,0.0662804,0.00111011,0,25.6119
239,53.2095,0.0697553,0.00114982,0,25.3057
238,53.2772,0.0676718,0.00112612,0,25.2829
237,53.3765,0.0993806,0.00145894,0,25.2149
236,53.4527,0.0761821,0.00122103,0,25.1871
235,53.5108,0.0580393,0.00101209,0,25.1249
234,53.6162,0.105483,0.00151746,0,25.0466
233,53.7047,0.0884527,0.00135018,0,24.9678
232,53.7625,0.0578114,0.00100929,0,24.8665
231,53.8471,0.0845661,0.00131015,0,24.8352
230,53.9094,0.062337,0.00106393,0,24.6253
229,53.9818,0.0724264,0.00117975,0,24.5017
228,54.0497,0.0678334,0.00112797,0,24.4756
227,54.123,0.0733345,0.00118981,0,24.1114
226,54.221,0.0980216,0.0014457,0,24.0322
225,54.3359,0.11492,0.00160516,0,23.9727
224,54.435,0.0990907,0.00145612,0,23.7905
223,54.502,0.066971,0.00111808,0,23.744
